category,clue,exp,is_anagram,is_homophone,is_double,is_cryptic,is_contain,is_reverse,is_alternate,is_init,is_delete,is_charade,is_&lit,is_hidden,is_spoonerism,is_palindrome
is_&lit,Children's book in minor novel ," THE IDIOT HEIDI = “Children’s book” in TOT = “minor” (someone under age the age of majority – way younger in this case!) Definition: “novel” 22, 1 down. Somewhere in Brighton where I sunbathed audaciously, catching cold (6,5) NUDIST BEACH (I SUNBATHED)* around C = “cold” Definition: “Somewhere in Brighton”, apparently! – the brilliant surface reading here making this a semi-&lit ",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,One not very good picking up runs? Hardly , BRADMAN BAD MAN = “One not very good” around R = “run” Definition: the whole clue (it’s a semi-&lit) – referring to Donald Bradman ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Convert from granite a form of Eire gneiss , (EIRE GNEISS)* anagram=form of – coud this be an &lit too? Is there a geologists in the house? ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,French Lass one targeted? ," AIMEE If an aimer aims, then an AIMEE is aimed at! 5 E.g. this cLue to eat right fLood (5) DROWN DOWN (e.g. this clue) round R (right) 6 Chow chow? (10, 2 words) DOG BISCUIT &lit Chow = dog & chow = food ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Recycle my bin out of town! ," (MY BIN)* [* = recycle] As one knows, NIMBY means “Not In My BackYard”. Therefore, thewordplayshould be seen as part ofthe definition – semi-&litish. ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,"In verse, a stage play by Berkoff ", Hidden in versE A STage An excellent &lit. as ther play was indeed written in verse. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
is_&lit,Money put into towers to replace second last of vintage cross-timbers ,"M (money) replacing second E (last of vintagE) in STEEPLES 19 SAILOR HAT What might make hair o’ salt obscure (9, two words)(HAIR O’ SALT)*; &lit. ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Having much of the same quality? ,"Hidden in samE QUALity, &lit 23. TRY IT ON Hear a heavyweight attempt to deceive (3,2,2)TRY (to hear) + 1 TON ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
is_&lit,What's essential to plumb a sink? ,"in plumB A SINk, &lit. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,What's primarily required by one apt somehow to pen epistle? , NOTEPAPER – an anagram (somehow) of ONE APT around (to pen) EP (epistle) followed by R[equired] (primarily required) – &lit ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,One cream primarily applied to injured patients? , ANTISEPTIC – I (one) C[ream] (cream primarily) after (applied to) an anagram (injured) of PATIENTS – &lit ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Symptom of a cold nose? Not half! ," a c hoo{ter} — as in 25ac I initially thought this was a full &lit. but not quite: the word ‘Symptom’ has no place in the wordplay, so again only &littish ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Place not initially in Atlas it turned out , ATLANTIS n{ot} in (Atlas it)* — not quite sure why it’s Atlas not atlas — semi &lit. (only semi because ‘place’ has no part in the wordplay) ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,First among characters hailed in each fiefdom ,"First letters of Characters Hailed In Each Fiefdom, &lit ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Disturbing emotion that harbours antipathy principally , HATE &lit; Emotion That Harbours Antipathy (principally; anag: disturbing) ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Climbing Australian plant with frequently showy exterior? ," WARATAH &lit-ish clue: A(ustralian) + TARA (plant) with HW (frequently sHoWy) outside, all reversed ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
is_&lit,It may give some tar a meal! ,   ARAME Hidden &lit ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
is_&lit,Right about amateurs squandering opening following brilliant clearance ," DEFRAYMENT DEF (brilliant)+RT (right) containing lAYMEN (amateurs; squandering opening) 13 Result of, primarily, one driver with a case for grievance? (8, 2 words) ROAD RAGE &lit Result Of (primarily)+A (one)+DRiver+A+GrievancE (first-and-last: case for) ",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
is_&lit,Almost certain Lear's ‘nonsense' is this, Surreal &lit Sur[e] + Lear* ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
is_&lit,World traveller , GLOBE (world) TROTTER (traveller) – definition is &lit. Just kidding. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Troubled developer requires a financial hand-out to be on track , ADOLESCENT A charade of ‘a’ plus DOLE (‘financial handout’) plus SCENT (‘track’). I think many such would argue that this is a semi-&lit. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
is_&lit,"The outline's reproduced, not new "," SILHOUETTE An anagram (‘reproduced’) of ‘the outli[n]es’ without the n (‘not new’), with a just about full &lit definition. ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Done with the rest? On the contrary! ,  OVER (‘done’) + SLEEP (‘rest’) &lit. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
is_&lit,Reportedly followed progress of parcel , TRACT Sounds like [reportedly] ‘tracked’ [followed progress of {parcel}] but where was the definition? – then the penny dropped: parcel = a continuous stretch of land [Chambers] so it’s an excellent &lit ,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Nearly time to crash? ,"NIGH + T + FALL, &lit – “crash” as in “crash out” = go to bed or sleep ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
is_&lit,Oxygen region – it's in a layer high up ,"  &lit, O (oxygen) ZONE (region) ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,"Tool seen as standard for plain speaking, presumably ", SPADE &lit (call a spade a spade) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,New release – diary that covers a bit more than the 3days ," Anagram of RELEASE DIARY; the time that the earth takes to orbit the sun measured against a fixed frame of reference. 18 PIANO RECITAL A clarinet op. – unusual to have one in it? (5,7) Anagram of A CLARINET OP with I (one); &lit. ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Low luminance in the dark? ," I can’t see this: is it simply a rather weak cryptic definition (surely not) or is it an &lit. with the wordplay moo [= low] n [?] light [= luminance]? If so, then how does one explain the n? [Thanks [emailprotected]: it’s L for luminance and night for dark; indeed an excellent clue.] ",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,What one might do if gassy drink's drunk hot? ," CHOKE – COKE (gassy drink) around (drunk) H (hot) – semi-&lit or extended definition, depending on your preference ",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,"For instance, spread either side of level path? ",  ASPHALT AS (for instance) + [L (either side of LeveL) PATH]* &lit ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
is_&lit,Can over go west here? ," OVAL (LAV (can, toilet) + O (over))< (go west) &lit ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
is_&lit,Inflammation primarily found in maternal breasts ," MASTITIS MA’S TITIS 😆 + &lit Apologies, I originally saw that I should be included in the answer, giving MA’S + I in TITS, but forgot as I was blogging. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
is_&lit,The result when one's routed a different way , (ROUTED)* AInd: a different way.  &Lit ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,From which you could get lamp recast? ," SCRAP METAL Anagram of LAMP RECAST – &lit, I think ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,"Register of tasks allocated, primarily? ", R[egister] O[f] T[asks] A[llocated]. And an &Lit I believe. 14 CHOP-CHOP Quickly put sack on meat (4- 4) CHOP (sack) + CHOP (meat) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
is_&lit,He would have said no need for plastic surgery ,(SAID NO)* &lit ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,One old silly , NOODLE Anagram [silly] of ONE OLD – &lit [almost – there are some young ones] ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Where organised crime penetrated society that rejected drink , AMERICA An anagram [organised] of CRIME in AA [Alcoholics Anonymous – society that rejected drink] – &lit ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Piece of gear to groom canines? ," TOOTHBRUSH : TOOTH(piece of gearwheel which meshes with other gearwheels) BRUSH(to groom the coat of dogs,canines) Defn: Whimisically, a piece of equipment,gear to brush,groom teeth,canines. Another &lit I think. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,The picture that needs lots of trimming? ," &lit, hidden in thE PICture. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
is_&lit,Wicked stabber may land on one ," (stabber)* on ONE, &lit=”Wicked stabber may land on one” ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,"Among disciples, I'm one! ", Hidden word &lit. I take it that this refers to Simon Peter in the Bible (and not Simon the Zealot as I had originally). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
is_&lit,He'll like raw flounders ," Anagram of hell like raw, and another lovely &lit ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Displaying great relish at the prospect ofAnglia's broadcast ," SALIVATING [ITV ANGLIA’S]* broadcast. I live in East Anglia, this certainly isn’t an &lit 🙂 ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
is_&lit,Potential risk one in France may take in winter ," Acharade of SKIR, an anagram (‘potential’) of RISK, plus UN (‘one in France’), with an extended definition (although ‘France’ is not the only place to find ski runs, which I think weakens the clue as an &lit). 24 IN THE END Mean to arrest man, eventually (2,3,3) An envelope (‘to arrest’) of HE (‘man’) in INTEND (‘mean’). ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
is_&lit,Excellent person to have because he made a blow-by-blow account? ,"  Beaut around for(=because). The Beaufort scale of wind speed was named after Francis Beaufort who, despite the French name, was actually an Irish naval officer. 15  See 26  17/22/18 A BIT OF A SONG AND DANCE Fiesta with band and conga in a fuss about nothing! (1,3,2,1,4,3,5)  &lit – (fiesta + band and conga)* around o ",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
is_hidden,Civilian partly egurgitated bones , Hidden civILIAn = ILIA ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden, Spotted dogs swallowing tuber , EDDO Hidden in or ‘swallowed by’ spottED DOgs ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Request a slice of apple a day , Hidden answer [a slice of]: apple a day ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Piece of skin graft , KING : Hidden in(of) “skin graft “. Defn: A piece in chess. “Piece” could also be taken as part of the hidden indicator. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Nap in cosiest alcove , A hidden answer ‘in’ ‘coSIEST Alcove’. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Letter from Greece from air hostess , RHO Hidden answer (‘from’) in ‘aiR HOstess’. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Old character living in Market Harborough ," old character (Old English letter, barred D – Ð or ð) / hidden word in ‘MarkET Harborough’ ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Banter in which affection takes a part ,   Hidden solution (‘takes a part’): [whi]CH AFF[ection]    ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Happy hour in pub right away leads to hugs and excitement ," A charade of BROUHA, an envelope (‘in’) of ROUH, an anagram (‘happy’) of ‘hour’ in BA[r] (‘pub’) minus the R (‘right away’); plus HA (‘leads to Hugs And’). An intricate wordplay hidden under a splendid surface. ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
is_hidden,"Borne by lymph, a sickness occurring in stages ", A hidden answer (‘borne by’) in ‘lymPH A SICkness’. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Moveable part in breathing equipment , A hidden answer ij ‘breatHING Equipment’. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,"Adult accepts punch, but not one hidden from audience "," hidden from audience / OF_AGE (adult) around (accepting) F(I)ST (fist, or punch, without I – one) ",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Scary figure in gym on steroids ,Hidden in gyM ON STERoids ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Dog training command doctor voiced , HEEL : Hidden in(voiced) “heal”(to doctor;to make well). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Photograph Kylie and Pulp ,"2 meanings 45 WRITER W A E.g. Rowling’s wizard runs into women’s group half cloaking Harry (6)R (runs) in WI (women’s group, Women’s Instutute) + (pes)TER (harry, half hidden) DOWN No Entry 1st & 4thLetters Clue and Explanation ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
is_hidden,Former England cricket captain go up in grungier garb ," GREIG : Reversal of(go up, in a down clue) and hidden in(in) “grungier garb“. Answer: Tony, captain of the English cricket team from 1975-77, who passed away on 29 Dec 2012 – a tribute by the setter. ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,A 12A in which yokel is seduced by literary companion ," CHICK LIT HICK (yokel) in or ‘seduced by’ C LIT (Companion of Literature). We wonder if Hob was persuaded to use this definition of the insertion rather than the more risqué but obvious one? 19  Bury a little kitten (tom, Burmese) (6) ENTOMB Hidden in or ‘a little’ of ‘kittEN TOM Burmese’ 20  ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,"Musical drama is not funny, it's lots of action "," OPERA, *(IS NOT). 4 KAZOO Instrument carried by Jack (a zoologist) (5) Hidden in “Jack a zoologist”. ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,"Musical creation of Sullivan, The Mikado ","Hidden in sullivAN, THE Mikado ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Booze consumed by trainspotter amazes revolutionary , Hidden and reversed in “trainspotter amazes”. ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Letter in scam magician set up , A hidden (‘in’) reversed (‘set up’ in a down light) answer in ‘scAM MAGician’. ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden, Influence of preacher ,  REACH (hidden word in [of] PREACHER)  REACH (influence)  ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,The presidio cynically admits stupidity , Hidden in [pres]IDIO CY[nically] ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Part of the Weekend supplement? ,Hidden in weEKEnd ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Red matter included in quicker messages , Hidden. It’s a cherry red mineral. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,"Retreating, for one European, is offensive in wartime "," reversal/”Retreating” of:E.G.=”for one”, plus European plus IS 4 MOT TEST Uplifting piece of text set to music for annual exhibition (1,1,1,4) Hidden reversed in/”Uplifting piece of”: texT SET TO Music ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
is_hidden,Consider it realistic to conceal state ," ERITREA Hidden answer is concealed 26 Ancient listed hall has so crumbled (2,3,2,3,5) AS OLD AS THE HILLS [LISTED HALL HAS SO]* crumbled Down ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Book wherefrom answers framed , Hidden word (with ‘Romans’ referring to a book of the bible) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,"Sweet thing in extraterrestrial, certainly uplifting ", Reverse hidden word ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,"In Wales, sensational shrink ", shrink / hidden word in ‘WaLES SENsational’ ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Bottle opener verger keeps hidden ," found inside (hidden by) opeNER VErger 3 JUMPING-OFF-PLACE Starting rotten fish, but not one in extreme condition (7-3-5) JUMPING (starting) OFF (rotten) and PLAiCE (fish) missing I (one) ",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,An ounce of lard we stir with spoon ,"  Anagram of (LARD WE + SPOON). 18 PERCENTAGES  Displayed by returning exhibitors, e.g. at NEC: “Replacement parts” (11)  Well-hidden and reversed in [exhibitor]S EG AT NEC REP[lacement]. ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
is_hidden,twist of celery as inherent goodness! ," A hidden reversed (‘a twist of’ – at a pinch, it can serve to describe both manoeuvres) in ‘celerY AS Inherent’. Goodness has nothing to do with it. ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Some detest a stew's flavour , TASTE Hidden (some) answer ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,A bird in danger — nesting , ERNE Hidden in dangER NEsting ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Gang of spies in The Thirty Nine Steps , Hidden answer [in]: The Thirty Nine Steps ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Greek delicacy among buffet adornments , Hidden in bufFET Adornments [at 30ac] ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,"It is not a Kuwaiti, essentially one from Japan, a nerd ",   Hidden solution (‘essentially’): [it is n]OT A KU[waiti]    ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Wanting some monkfish or turbot , SHORT Hidden in monkfiSH OR Turbot ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Looser sediment holds up enticing digs , =desirable residence. Hidden reversed/”holds up” in [Loo]SER SED[iment] ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Figure covered in paint went yellow , TWENTY Hidden in painT WENT Yellow Down ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Nigerian submerged in drink if ever heading westwards , Hidden and reversed in “drink if ever”; “heading westwards” suggests that this was intended as an across clue. ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Some result – a new ruler! ,  Hidden in “reSULT A New” ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Stopping retrograde cell division is futile , Hidden and reversed in “cell division”. ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,"A bit macho, an aggressive nasal feature ", CHOANA – hidden in (a bit) ‘maCHO AN Aggressive’ ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,  Somewhat fiendish  purpose  ,"   END  - hidden word: fiENDish   5   General 's son with her husband (7)   SHERMAN  - S + HER MAN   
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
is_hidden, Gentile's faith of old hidden in mini-chest ,   Anagram of (hidden in) MINI-CHEST  ETHNICISM (gentile religion)  ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden," Stocked by Tesco, Dr Oetker's ingredient for taramasalata ", COD ROE Hidden or ‘stocked’ in TesCO DR OEtker’s ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,… extra precautions needed to cover mouth , Hidden answer [needed to cover]: extra precautions ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_hidden,Support from artificial intelligence , Hidden word ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
is_spoonerism,Spooner's gin more damaging for baby-minder? , Spoonerism of NET (gin?) WORSE (more damaging) – I can’t see why net=gin ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Spooner's misfortunes necessitate a bloody complaint! , Spoonerization of BLOWS (misfortunes) + NEED (necessitate) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
